id,nom
1,Knight
2,Archers
3,Goblins
4,Giant
5,P.E.K.K.A
6,Minions
7,Balloon
8,Witch
9,Barbarians
10,Golem
11,Skeletons
12,Valkyrie
13,Skeleton Army
14,Bomber
15,Musketeer
16,Baby Dragon
17,Prince
18,Wizard
19,Mini P.E.K.K.A
20,Spear Goblins
21,Giant Skeleton
22,Hog Rider
23,Minion Horde
24,Ice Wizard
25,Royal Giant
26,Guards
27,Princess
28,Dark Prince
29,Three Musketeers
30,Lava Hound
31,Ice Spirit
32,Fire Spirit
33,Miner
34,Sparky
35,Bowler
36,Lumberjack
37,Battle Ram
38,Inferno Dragon
39,Ice Golem
40,Mega Minion
41,Dart Goblin
42,Goblin Gang
43,Electro Wizard
44,Elite Barbarians
45,Hunter
46,Executioner
47,Bandit
48,Royal Recruits
49,Night Witch
50,Bats
51,Royal Ghost
52,Ram Rider
53,Zappies
54,Rascals
55,Cannon Cart
56,Mega Knight
57,Skeleton Barrel
58,Flying Machine
59,Wall Breakers
60,Royal Hogs
61,Goblin Giant
62,Fisherman
63,Magic Archer
64,Electro Dragon
65,Firecracker
66,Mighty Miner
67,Elixir Golem
68,Battle Healer
69,Skeleton King
70,Archer Queen
71,Golden Knight
72,Monk
73,Skeleton Dragons
74,Mother Witch
75,Electro Spirit
76,Electro Giant
77,Phoenix
78,Little Prince
79,Goblin Demolisher
80,Goblin Machine
81,Suspicious Bush
82,Goblinstein
83,Rune Giant
84,Berserker
85,Boss Bandit
86,Cannon
87,Goblin Hut
88,Mortar
89,Inferno Tower
90,Bomb Tower
91,Barbarian Hut
92,Tesla
93,Elixir Collector
94,X-Bow
95,Tombstone
96,Furnace
97,Goblin Cage
98,Goblin Drill
99,Fireball
100,Arrows
101,Rage
102,Rocket
103,Goblin Barrel
104,Freeze
105,Mirror
106,Lightning
107,Zap
108,Poison
109,Graveyard
110,The Log
111,Tornado
112,Clone
113,Earthquake
114,Barbarian Barrel
115,Heal Spirit
116,Giant Snowball
117,Royal Delivery
118,Void
119,Goblin Curse
120,Spirit Empress
121,Vines
